images,masks
dataset6_CLINIC_0003_data.nii.gz,dataset6_CLINIC_0003_mask_4label.nii.gz
dataset6_CLINIC_0005_data.nii.gz,dataset6_CLINIC_0005_mask_4label.nii.gz
dataset6_CLINIC_0008_data.nii.gz,dataset6_CLINIC_0008_mask_4label.nii.gz
dataset6_CLINIC_0013_data.nii.gz,dataset6_CLINIC_0013_mask_4label.nii.gz
dataset6_CLINIC_0014_data.nii.gz,dataset6_CLINIC_0014_mask_4label.nii.gz
dataset6_CLINIC_0017_data.nii.gz,dataset6_CLINIC_0017_mask_4label.nii.gz
dataset6_CLINIC_0018_data.nii.gz,dataset6_CLINIC_0018_mask_4label.nii.gz
dataset6_CLINIC_0019_data.nii.gz,dataset6_CLINIC_0019_mask_4label.nii.gz
dataset6_CLINIC_0020_data.nii.gz,dataset6_CLINIC_0020_mask_4label.nii.gz
dataset6_CLINIC_0021_data.nii.gz,dataset6_CLINIC_0021_mask_4label.nii.gz
dataset6_CLINIC_0022_data.nii.gz,dataset6_CLINIC_0022_mask_4label.nii.gz
dataset6_CLINIC_0026_data.nii.gz,dataset6_CLINIC_0026_mask_4label.nii.gz
dataset6_CLINIC_0027_data.nii.gz,dataset6_CLINIC_0027_mask_4label.nii.gz
dataset6_CLINIC_0030_data.nii.gz,dataset6_CLINIC_0030_mask_4label.nii.gz
dataset6_CLINIC_0033_data.nii.gz,dataset6_CLINIC_0033_mask_4label.nii.gz
dataset6_CLINIC_0034_data.nii.gz,dataset6_CLINIC_0034_mask_4label.nii.gz
dataset6_CLINIC_0035_data.nii.gz,dataset6_CLINIC_0035_mask_4label.nii.gz
dataset6_CLINIC_0037_data.nii.gz,dataset6_CLINIC_0037_mask_4label.nii.gz
dataset6_CLINIC_0040_data.nii.gz,dataset6_CLINIC_0040_mask_4label.nii.gz
dataset6_CLINIC_0042_data.nii.gz,dataset6_CLINIC_0042_mask_4label.nii.gz
dataset6_CLINIC_0043_data.nii.gz,dataset6_CLINIC_0043_mask_4label.nii.gz
dataset6_CLINIC_0044_data.nii.gz,dataset6_CLINIC_0044_mask_4label.nii.gz
dataset6_CLINIC_0052_data.nii.gz,dataset6_CLINIC_0052_mask_4label.nii.gz
dataset6_CLINIC_0054_data.nii.gz,dataset6_CLINIC_0054_mask_4label.nii.gz
dataset6_CLINIC_0056_data.nii.gz,dataset6_CLINIC_0056_mask_4label.nii.gz
dataset6_CLINIC_0058_data.nii.gz,dataset6_CLINIC_0058_mask_4label.nii.gz
dataset6_CLINIC_0062_data.nii.gz,dataset6_CLINIC_0062_mask_4label.nii.gz
dataset6_CLINIC_0064_data.nii.gz,dataset6_CLINIC_0064_mask_4label.nii.gz
dataset6_CLINIC_0076_data.nii.gz,dataset6_CLINIC_0076_mask_4label.nii.gz
dataset6_CLINIC_0079_data.nii.gz,dataset6_CLINIC_0079_mask_4label.nii.gz
dataset6_CLINIC_0082_data.nii.gz,dataset6_CLINIC_0082_mask_4label.nii.gz
dataset6_CLINIC_0083_data.nii.gz,dataset6_CLINIC_0083_mask_4label.nii.gz
dataset6_CLINIC_0086_data.nii.gz,dataset6_CLINIC_0086_mask_4label.nii.gz
dataset6_CLINIC_0087_data.nii.gz,dataset6_CLINIC_0087_mask_4label.nii.gz
dataset6_CLINIC_0092_data.nii.gz,dataset6_CLINIC_0092_mask_4label.nii.gz
dataset6_CLINIC_0094_data.nii.gz,dataset6_CLINIC_0094_mask_4label.nii.gz
dataset6_CLINIC_0096_data.nii.gz,dataset6_CLINIC_0096_mask_4label.nii.gz
dataset6_CLINIC_0097_data.nii.gz,dataset6_CLINIC_0097_mask_4label.nii.gz
dataset6_CLINIC_0098_data.nii.gz,dataset6_CLINIC_0098_mask_4label.nii.gz
dataset6_CLINIC_0101_data.nii.gz,dataset6_CLINIC_0101_mask_4label.nii.gz
dataset6_CLINIC_0103_data.nii.gz,dataset6_CLINIC_0103_mask_4label.nii.gz
